timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration_ms,total_bytes,packet_count,tcp_flags,label,attack_type,flow_id,byte_rate,packets_per_second,bytes_per_packet,is_tcp,is_udp,is_icmp,is_syn,is_ack,is_rst,is_fin,is_psh,is_web_port,is_db_port,is_mail_port,is_file_port,is_dns_port,hour,minute,hour_sin,hour_cos,score_iso,score_iso_norm,pred_iso,score_ocsvm,score_ocsvm_norm,pred_ocsvm,score_dbscan,score_dbscan_norm,pred_dbscan,score_ensemble_norm,pred_ensemble
2025-04-18 11:29:37,192.168.140.208,10.52.122.63,63702,0,ICMP,131.67456935454493,1084,13,,normal,,5bad754d,8.2323547588487,98.72750172051025,83.37820167679409,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,0.258819045102521,-0.9659258262890682,0.0472659310486625,0.0472659310486625,0,0.04241885704259596,0.04241885704259596,0,0.34908085700987257,0.34908085700987257,0,0.14625521503371033,0
2025-04-18 10:42:13,192.168.44.131,208.244.25.77,57125,123,UDP,123.12500617045903,1372,33,,normal,,e2fa9e6c,11.14305614770421,268.0181143398243,41.57449774249265,0,1,0,0,0,0,0,0,0,0,0,0,0,10,42,0.49999999999999994,-0.8660254037844387,0.27869486614566025,0.27869486614566025,0,0.4933197892505877,0.4933197892505877,0,0.2680481831720602,0.2680481831720602,0,0.3466876128561027,0
2025-04-18 11:17:16,10.13.150.31,192.168.214.203,28504,0,ICMP,96.09782860413563,1377,22,,normal,,66e91fc1,14.328998802600811,228.9309903102526,62.58806417890096,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0.258819045102521,-0.9659258262890682,0.2515771387119536,0.2515771387119536,0,0.18713539787806016,0.18713539787806016,0,0.15476380814316387,0.15476380814316387,0,0.19782544824439255,0
2025-04-18 10:44:37,10.142.111.3,10.81.190.221,36797,80,TCP,728.0599107255521,10098,44,PSH-ACK,normal,,e07c1509,13.869718661226843,60.434503970487334,229.4947842094498,1,0,0,0,1,0,0,1,1,0,0,0,0,10,44,0.49999999999999994,-0.8660254037844387,0.3509888054108212,0.3509888054108212,0,0.18532107353344546,0.18532107353344546,0,0.40689750985347434,0.40689750985347434,0,0.31440246293258034,0
2025-04-18 10:46:05,192.168.142.69,10.172.86.30,15526,443,TCP,9.51276995128171,3990,5,SYN-ACK,normal,,82af6af0,419.39210433214873,525.5540154538204,797.8404319136172,1,0,0,1,1,0,0,0,1,0,0,0,0,10,46,0.49999999999999994,-0.8660254037844387,0.29402841752155434,0.29402841752155434,0,0.4063997836287513,0.4063997836287513,0,0.34236558627693964,0.34236558627693964,0,0.3475979291424151,0
2025-04-18 10:58:20,10.49.132.207,172.24.118.244,56411,123,UDP,48.68104805084566,1409,15,,normal,,bcb881ee,28.942907219687612,308.121794389861,93.92707152856477,0,1,0,0,0,0,0,0,0,0,0,0,0,10,58,0.49999999999999994,-0.8660254037844387,0.32139237215393945,0.32139237215393945,0,0.47362428869192935,0.47362428869192935,0,0.08130846967244565,0.08130846967244565,0,0.2921083768394382,0
2025-04-18 10:59:53,10.63.233.54,172.25.97.183,4967,443,TCP,6.998744288695817,14641,12,SYN-ACK,normal,,437d58a5,2091.6478368566077,1714.3483397499688,1219.9816681943173,1,0,0,1,1,0,0,0,1,0,0,0,0,10,59,0.49999999999999994,-0.8660254037844387,0.1128138290285226,0.1128138290285226,0,0.49300053191143545,0.49300053191143545,0,0.45546359224692123,0.45546359224692123,0,0.35375931772895974,0
2025-04-18 11:34:22,192.168.185.40,210.57.203.186,6699,80,TCP,167.7272491249606,9792,13,ACK,normal,,eda839f6,58.380147954115834,77.50632387699203,753.1728328590109,1,0,0,0,1,0,0,0,1,0,0,0,0,11,34,0.258819045102521,-0.9659258262890682,0.07097581751188912,0.07097581751188912,0,0.3766890926294708,0.3766890926294708,0,0.4112686214615845,0.4112686214615845,0,0.2863111772009815,0
2025-04-18 10:39:24,10.148.42.168,10.51.182.117,2040,123,UDP,254.9435379269405,495,9,,normal,,034b6201,1.9415987650688646,35.30179572852481,54.9938895678258,0,1,0,0,0,0,0,0,0,0,0,0,0,10,39,0.49999999999999994,-0.8660254037844387,0.3002459006563434,0.3002459006563434,0,0.18812979276545788,0.18812979276545788,0,0.474899956645962,0.474899956645962,0,0.3210918833559211,0
2025-04-18 11:15:46,172.27.172.180,10.107.68.129,9595,80,TCP,352.91157304818677,12285,47,RST,normal,,5259217f,34.81032113390475,133.17745977155258,261.3774175017553,1,0,0,0,0,1,0,0,1,0,0,0,0,11,15,0.258819045102521,-0.9659258262890682,0.32273389570690564,0.32273389570690564,0,0.04175035834933438,0.04175035834933438,0,0.36285975419418,0.36285975419418,0,0.24244800275014,0
2025-04-18 10:44:55,192.168.36.142,192.168.125.87,3719,80,TCP,3.1519889671712416,2668,1,SYN,normal,,35c778e8,846.1812038605522,317.15937176182615,2665.3346653346657,1,0,0,1,0,0,0,0,1,0,0,0,0,10,44,0.49999999999999994,-0.8660254037844387,0.3962020568002693,0.3962020568002693,0,0.3885734579637184,0.3885734579637184,0,0.30670759796789493,0.30670759796789493,0,0.3638277042439609,0
2025-04-18 11:01:38,10.138.54.153,192.168.112.113,27878,161,UDP,130.5662908787999,328,3,,normal,,493456cf,2.512114617622484,22.976658088010524,109.29690103298901,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0.258819045102521,-0.9659258262890682,0.1650470707645706,0.1650470707645706,0,0.2792021248679025,0.2792021248679025,0,0.20912151814530944,0.20912151814530944,0,0.21779023792592753,0
2025-04-18 11:27:48,192.168.28.163,10.161.131.15,12861,1900,UDP,59.68387249046296,1096,12,,normal,,5c696e73,18.36311202935266,201.05597112429922,91.32572285642864,0,1,0,0,0,0,0,0,0,0,0,0,0,11,27,0.258819045102521,-0.9659258262890682,0.14880723431711326,0.14880723431711326,0,0.21211100462348814,0.21211100462348814,0,0.46636424167700663,0.46636424167700663,0,0.275760826872536,0
2025-04-18 11:05:54,172.22.192.95,192.168.161.29,14797,123,UDP,218.22519124015147,1000,13,,normal,,47f97b9c,4.582401380499418,59.57121794649243,76.91716021844474,0,1,0,0,0,0,0,0,0,0,0,0,0,11,5,0.258819045102521,-0.9659258262890682,0.31056518429679875,0.31056518429679875,0,0.453177192547368,0.453177192547368,0,0.4330319447502042,0.4330319447502042,0,0.3989247738647903,0
2025-04-18 11:21:33,10.202.144.67,216.121.229.251,23385,53,UDP,5.916121600685544,76,1,,normal,,a6c96bb7,12.844082837708592,169.0010899698499,75.92407592407594,0,1,0,0,0,0,0,0,0,0,0,0,1,11,21,0.258819045102521,-0.9659258262890682,0.13632141610120715,0.13632141610120715,0,0.05559874115307567,0.05559874115307567,0,0.022609335053094703,0.022609335053094703,0,0.07150983076912584,0
2025-04-18 11:25:42,10.134.134.17,192.168.204.126,15844,143,TCP,64.50624521653772,1060,14,RST,normal,,54960b43,16.432262708503444,217.02988482929075,75.7088779372902,1,0,0,0,0,1,0,0,0,0,1,0,0,11,25,0.258819045102521,-0.9659258262890682,0.3723029302414259,0.3723029302414259,0,0.24631255214542958,0.24631255214542958,0,0.013183487248626002,0.013183487248626002,0,0.21059965654516052,0
2025-04-18 11:34:41,172.20.109.54,192.168.24.31,53333,22,TCP,25.980515691739402,1223,26,FIN-ACK,normal,,6796bbb0,47.07192661546078,1000.7114407211615,47.03665243644475,1,0,0,0,1,0,1,0,0,0,0,1,0,11,34,0.258819045102521,-0.9659258262890682,0.3433651007372047,0.3433651007372047,0,0.005676822383709534,0.005676822383709534,0,0.1882316834390248,0.1882316834390248,0,0.17909120218664634,0
2025-04-18 11:07:02,10.81.233.41,192.168.32.134,26963,80,TCP,22.296791774294416,13183,12,ACK,normal,,7b5dc507,591.2244644421593,538.1698834336578,1098.4917923506375,1,0,0,0,1,0,0,0,1,0,0,0,0,11,7,0.258819045102521,-0.9659258262890682,0.17159761095000736,0.17159761095000736,0,0.23433032099706314,0.23433032099706314,0,0.40527666539091645,0.40527666539091645,0,0.27040153244599563,0
2025-04-18 11:09:44,172.30.250.67,192.168.5.224,2330,80,TCP,88.10382826826329,10529,8,PSH-ACK,normal,,23cb029d,119.50536885380556,90.80092609273858,1315.960504936883,1,0,0,0,1,0,0,1,1,0,0,0,0,11,9,0.258819045102521,-0.9659258262890682,0.300348427116599,0.300348427116599,0,0.028151637840918675,0.028151637840918675,0,0.49363806465747223,0.49363806465747223,0,0.27404604320499665,0
2025-04-18 11:21:23,192.168.136.157,192.168.150.69,32992,443,TCP,35.982297423587056,5630,8,SYN-ACK,normal,,6e2300ee,156.46148082886742,222.325372403364,703.6620422447195,1,0,0,1,1,0,0,0,1,0,0,0,0,11,21,0.258819045102521,-0.9659258262890682,0.30181714963387296,0.30181714963387296,0,0.05940895813403596,0.05940895813403596,0,0.07520844555176409,0.07520844555176409,0,0.145478184439891,0
2025-04-18 10:57:40,172.16.26.149,192.168.134.218,52029,80,TCP,49.37565583013937,1595,1,SYN-ACK,normal,,85f78107,32.30271417098314,20.252485373657137,1593.4065934065936,1,0,0,1,1,0,0,0,1,0,0,0,0,10,57,0.49999999999999994,-0.8660254037844387,0.04124954753437304,0.04124954753437304,0,0.05876312338855244,0.05876312338855244,0,0.29706535767606757,0.29706535767606757,0,0.13235934286633103,0
2025-04-18 11:02:03,192.168.54.123,192.168.101.215,21104,0,ICMP,29.006129499220528,1449,34,,normal,,deaf2abf,49.95323649790777,1172.1256321110175,42.61639363548131,0,0,1,0,0,0,0,0,0,0,0,0,0,11,2,0.258819045102521,-0.9659258262890682,0.3610211626718267,0.3610211626718267,0,0.3246051510580318,0.3246051510580318,0,0.19044542831551076,0.19044542831551076,0,0.29202391401512307,0
2025-04-18 11:26:42,10.82.182.142,192.168.0.74,56704,5432,TCP,52.939193825288655,894,11,SYN,normal,,b3bce299,16.88698010721961,207.78163442887666,81.26533951458958,1,0,0,1,0,0,0,0,0,1,0,0,0,11,26,0.258819045102521,-0.9659258262890682,0.20210094897914288,0.20210094897914288,0,0.37302243963271164,0.37302243963271164,0,0.4849571989073016,0.4849571989073016,0,0.3533601958397187,0
2025-04-18 11:34:37,192.168.9.248,10.157.114.125,33994,443,TCP,848.8073965230519,5635,19,FIN,normal,,97b46b2e,6.638718494164855,22.384321453262157,296.5633387716436,1,0,0,0,0,0,1,0,1,0,0,0,0,11,34,0.258819045102521,-0.9659258262890682,0.3305829864430967,0.3305829864430967,0,0.2916843825485798,0.2916843825485798,0,0.42105946156785434,0.42105946156785434,0,0.3477756101865103,0
2025-04-18 11:30:58,10.40.82.216,10.35.111.210,16111,25,TCP,63.54456681783398,237,3,PSH-ACK,normal,,77a1a53e,3.7296071444198096,47.210217017972276,78.97367544151949,1,0,0,0,1,0,0,1,0,0,1,0,0,11,30,0.258819045102521,-0.9659258262890682,0.1280198404122447,0.1280198404122447,0,0.48108627423727096,0.48108627423727096,0,0.4191643523555689,0.4191643523555689,0,0.3427568223350282,0
2025-04-18 11:13:14,192.168.65.188,192.168.84.139,48035,443,TCP,238.02239998949003,10086,14,SYN,normal,,c4d94162,42.373985080649,58.81774649306821,720.3771159202914,1,0,0,1,0,0,0,0,1,0,0,0,0,11,13,0.258819045102521,-0.9659258262890682,0.35820929139848023,0.35820929139848023,0,0.18743528976185203,0.18743528976185203,0,0.23434657989748514,0.23434657989748514,0,0.2599970536859391,0
2025-04-18 11:17:33,172.29.138.88,10.102.253.69,6783,80,TCP,207.22486830953838,1943,3,ACK,normal,,a2deee51,9.376242531157803,14.476957073326512,647.4508497167611,1,0,0,0,1,0,0,0,1,0,0,0,0,11,17,0.258819045102521,-0.9659258262890682,0.15568067149366527,0.15568067149366527,0,0.14285604314093037,0.14285604314093037,0,0.2074097511688326,0.2074097511688326,0,0.16864882193447608,0
2025-04-18 11:20:01,192.168.191.48,171.206.82.98,31330,123,UDP,132.8841330037892,190,2,,normal,,d561980e,1.429806297402601,15.050592604237904,94.95252373813094,0,1,0,0,0,0,0,0,0,0,0,0,0,11,20,0.258819045102521,-0.9659258262890682,0.004335060592119344,0.004335060592119344,0,0.43429956409473014,0.43429956409473014,0,0.13670353596535312,0.13670353596535312,0,0.1917793868840675,0
2025-04-18 10:41:05,10.32.200.0,142.186.51.36,48381,5432,TCP,72.69850610302966,920,22,SYN-ACK,normal,,4f7b254a,12.654831501828596,302.6155359132925,41.81628107813281,1,0,0,1,1,0,0,0,0,1,0,0,0,10,41,0.49999999999999994,-0.8660254037844387,0.3621527905677055,0.3621527905677055,0,0.11179791925972632,0.11179791925972632,0,0.028187748325463557,0.028187748325463557,0,0.16737948605096512,0
2025-04-18 10:44:15,192.168.36.89,200.234.111.183,5523,53,UDP,6.538754569534322,196,2,,normal,,07f1f4a7,29.970543682644134,305.82187431269523,97.95102448775613,0,1,0,0,0,0,0,0,0,0,0,0,1,10,44,0.49999999999999994,-0.8660254037844387,0.036514670714453426,0.036514670714453426,0,0.48161126972030566,0.48161126972030566,0,0.4323611881275266,0.4323611881275266,0,0.31682904285409524,0
2025-04-18 11:13:22,10.169.45.236,10.142.148.146,58621,123,UDP,8.789172619608406,1483,19,,normal,,50c083d4,168.71113505687518,2161.504764720585,78.04852376190726,0,1,0,0,0,0,0,0,0,0,0,0,0,11,13,0.258819045102521,-0.9659258262890682,0.12772545503616595,0.12772545503616595,0,0.006077237344908171,0.006077237344908171,0,0.4064505045650388,0.4064505045650388,0,0.18008439898203762,0
2025-04-18 11:31:41,192.168.67.190,192.168.242.1,3893,8080,TCP,1.0148874103594006,14307,15,,normal,,3d963ae2,14083.253571316995,14765.415780370093,953.7364175721619,1,0,0,0,0,0,0,0,1,0,0,0,0,11,31,0.258819045102521,-0.9659258262890682,0.380024786820322,0.380024786820322,0,0.4849394133538195,0.4849394133538195,0,0.4998588366430653,0.4998588366430653,0,0.4549410122724023,0
2025-04-18 11:30:37,10.208.106.41,10.220.178.189,5011,0,ICMP,19.349404041660797,840,15,,normal,,f9b62e04,43.40994628285316,775.1776121938065,55.99626691553897,0,0,1,0,0,0,0,0,0,0,0,0,0,11,30,0.258819045102521,-0.9659258262890682,0.38024285877502245,0.38024285877502245,0,0.021579955975288057,0.021579955975288057,0,0.4983184185369527,0.4983184185369527,0,0.30004707776242107,0
2025-04-18 11:02:10,172.30.241.221,192.168.50.99,46549,161,UDP,36.82571767211329,727,14,,normal,,18b97603,19.74110227451833,380.1587783263502,51.92486250982073,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0.258819045102521,-0.9659258262890682,0.22937515524931446,0.22937515524931446,0,0.44557155684903554,0.44557155684903554,0,0.2777158528013137,0.2777158528013137,0,0.3175541882998879,0
2025-04-18 11:34:09,10.173.185.18,10.97.99.15,50401,5432,TCP,49.938749704002376,477,10,FIN,normal,,9919e270,9.551509625643384,200.2412919422093,47.695230476952304,1,0,0,0,0,0,1,0,0,1,0,0,0,11,34,0.258819045102521,-0.9659258262890682,0.25273488486791973,0.25273488486791973,0,0.26385055454314993,0.26385055454314993,0,0.38449370759025525,0.38449370759025525,0,0.3003597156671083,0
2025-04-18 11:32:31,192.168.216.0,10.127.230.161,38434,8080,TCP,399.2666498034965,11359,13,FIN,normal,,fea52128,28.44958765276988,32.5596125967082,873.7020229213138,1,0,0,0,0,0,1,0,1,0,0,0,0,11,32,0.258819045102521,-0.9659258262890682,0.17937820879132793,0.17937820879132793,0,0.49648239805965017,0.49648239805965017,0,0.472382864941214,0.472382864941214,0,0.3827478239307307,0
2025-04-18 10:56:58,10.50.33.23,32.241.202.234,33659,5432,TCP,63.47735873325197,1109,12,SYN,normal,,048b0e25,17.47052101110911,189.0408044484304,92.40896591950671,1,0,0,1,0,0,0,0,0,1,0,0,0,10,56,0.49999999999999994,-0.8660254037844387,0.11728430867922582,0.11728430867922582,0,0.03689828236769943,0.03689828236769943,0,0.42482369533870573,0.42482369533870573,0,0.193002095461877,0
2025-04-18 11:06:11,10.121.6.187,119.179.164.227,1214,53,UDP,68.01684032244113,148,2,,normal,,18b0ef27,2.1758997242252978,29.40405032736889,73.96301849075462,0,1,0,0,0,0,0,0,0,0,0,0,1,11,6,0.258819045102521,-0.9659258262890682,0.1314658181479664,0.1314658181479664,0,0.2769271422006604,0.2769271422006604,0,0.12367405087159883,0.12367405087159883,0,0.1773556704067419,0
2025-04-18 11:15:03,10.30.5.117,10.199.229.92,35687,80,TCP,132.82639424699846,10357,17,RST,normal,,59533776,77.97337332945564,127.98564706003145,609.1994588553614,1,0,0,0,0,1,0,0,1,0,0,0,0,11,15,0.258819045102521,-0.9659258262890682,0.2690073824308154,0.2690073824308154,0,0.4846512678095495,0.4846512678095495,0,0.22527206765504676,0.22527206765504676,0,0.32631023929847053,0
2025-04-18 11:22:16,172.30.143.109,172.31.146.207,46041,8080,TCP,88.83498612206348,7906,40,,normal,,bb764148,88.99546619696328,450.2679797468418,197.64505887352817,1,0,0,0,0,0,0,0,1,0,0,0,0,11,22,0.258819045102521,-0.9659258262890682,0.300949811775072,0.300949811775072,0,0.2615489220850744,0.2615489220850744,0,0.06457970757574749,0.06457970757574749,0,0.20902614714529796,0
2025-04-18 10:49:47,10.111.118.125,35.230.186.146,30616,22,TCP,44.549234231494914,798,12,,normal,,780341a4,17.912363734237154,269.3588531464233,66.49445879510041,1,0,0,0,0,0,0,0,0,0,0,1,0,10,49,0.49999999999999994,-0.8660254037844387,0.3166316174903394,0.3166316174903394,0,0.31469931906763127,0.31469931906763127,0,0.4770255136293612,0.4770255136293612,0,0.369452150062444,0
2025-04-18 11:17:38,192.168.25.172,192.168.80.155,41965,80,TCP,197.71552683961815,12407,34,RST,normal,,3912b100,62.75145633153972,171.96336868480296,364.90103232257877,1,0,0,0,0,1,0,0,1,0,0,0,0,11,17,0.258819045102521,-0.9659258262890682,0.3158472571178216,0.3158472571178216,0,0.3478743444923086,0.3478743444923086,0,0.30308731722544,0.30308731722544,0,0.32226963961185673,0
2025-04-18 10:43:22,10.41.4.94,10.34.203.196,34645,53,UDP,9.418735774551127,115,2,,normal,,9b2b5f6b,12.208410379268843,212.32018050902334,57.4712643678161,0,1,0,0,0,0,0,0,0,0,0,0,1,10,43,0.49999999999999994,-0.8660254037844387,0.03648244121947615,0.03648244121947615,0,0.22727053238388661,0.22727053238388661,0,0.11432140275173136,0.11432140275173136,0,0.1260247921183647,0
2025-04-18 10:37:33,192.168.206.187,10.126.15.240,5801,5432,TCP,182.59379686462708,609,9,SYN,normal,,0da32383,3.3352538542021164,49.28946582564704,67.65914898344629,1,0,0,1,0,0,0,0,0,1,0,0,0,10,37,0.49999999999999994,-0.8660254037844387,0.1977681218810326,0.1977681218810326,0,0.3137790400420317,0.3137790400420317,0,0.33585034220292836,0.33585034220292836,0,0.2824658347086642,0
2025-04-18 10:50:40,192.168.41.249,186.31.179.167,22630,80,TCP,147.73071765580312,3224,3,FIN-ACK,normal,,08632e62,21.823343362943405,20.30708129306148,1074.3085638120626,1,0,0,0,1,0,1,0,1,0,0,0,0,10,50,0.49999999999999994,-0.8660254037844387,0.023023504006657716,0.023023504006657716,0,0.2921571559615501,0.2921571559615501,0,0.3090641202289479,0.3090641202289479,0,0.20808159339905194,0
2025-04-18 10:57:02,172.26.13.203,106.24.19.210,29964,443,TCP,155.58208853894843,7066,7,FIN,normal,,ffeb1bb0,45.41624714071098,44.99203651075246,1009.2843879445793,1,0,0,0,0,0,1,0,1,0,0,0,0,10,57,0.49999999999999994,-0.8660254037844387,0.21981155292949422,0.21981155292949422,0,0.4505790052454945,0.4505790052454945,0,0.17908135901642025,0.17908135901642025,0,0.28315730573046966,0
2025-04-18 10:42:52,192.168.234.25,169.18.146.47,26969,53,UDP,10.177247758331653,68,2,,normal,,f085de18,6.680914201988937,196.49747652908638,33.983008495752124,0,1,0,0,0,0,0,0,0,0,0,0,1,10,42,0.49999999999999994,-0.8660254037844387,0.1766122005493508,0.1766122005493508,0,0.022723190170728935,0.022723190170728935,0,0.05677879609981451,0.05677879609981451,0,0.08537139560663143,0
2025-04-18 10:49:03,10.51.48.190,10.135.200.89,2105,0,ICMP,180.77676421150625,1456,28,,normal,,517f7c32,8.054087881607552,154.88630541552988,51.998142923467014,0,0,1,0,0,0,0,0,0,0,0,0,0,10,49,0.49999999999999994,-0.8660254037844387,0.35508167310331995,0.35508167310331995,0,0.14048159479611516,0.14048159479611516,0,0.3357865977963998,0.3357865977963998,0,0.27711662189861164,0
2025-04-18 10:47:16,10.35.56.157,101.80.196.49,46976,80,TCP,19.715225259148024,3772,7,SYN,normal,,fbee2092,191.3145112931721,355.0375342132038,538.7801742608199,1,0,0,1,0,0,0,0,1,0,0,0,0,10,47,0.49999999999999994,-0.8660254037844387,0.1403660050208315,0.1403660050208315,0,0.47520574203827937,0.47520574203827937,0,0.26015385045189665,0.26015385045189665,0,0.29190853250366916,0
2025-04-18 11:32:26,172.25.174.56,192.168.4.1,2703,123,UDP,94.6030472037435,286,6,,normal,,23926dac,3.02312647770827,63.42223379807559,47.65872354607565,0,1,0,0,0,0,0,0,0,0,0,0,0,11,32,0.258819045102521,-0.9659258262890682,0.04682680657104235,0.04682680657104235,0,0.44513189194545816,0.44513189194545816,0,0.38615919586781966,0.38615919586781966,0,0.2927059647947734,0
2025-04-18 11:35:09,192.168.153.72,192.168.68.193,14308,86,TCP,0.07249039860402139,53,1,SYN,attack,port_scan,8700cc19,721.1826443556648,13607.219704823863,52.94705294705295,1,0,0,1,0,0,0,0,0,0,0,0,0,11,35,0.258819045102521,-0.9659258262890682,0.45719667282113435,0.45719667282113435,0,0.5278283763928564,0.5278283763928564,0,0.5600817505559967,0.5600817505559967,0,0.5150355999233291,0
2025-04-18 10:57:26,172.19.108.214,192.168.139.113,55364,47,TCP,0.20790725958646214,53,1,SYN,attack,port_scan,9b77b5a4,253.70109255616586,4786.81306709747,52.94705294705295,1,0,0,1,0,0,0,0,0,0,0,0,0,10,57,0.49999999999999994,-0.8660254037844387,0.7046042526869889,0.7046042526869889,1,0.6100662989007684,0.6100662989007684,1,0.72609075015927,0.72609075015927,1,0.6802537672490091,1
2025-04-18 10:52:40,172.26.248.224,10.135.40.229,61427,453,TCP,3.213922972064462,55,1,SYN,attack,port_scan,00af5553,17.107719369301645,311.0494430782117,54.94505494505495,1,0,0,1,0,0,0,0,0,0,0,0,0,10,52,0.49999999999999994,-0.8660254037844387,0.6472872253265045,0.6472872253265045,1,0.43869059149056633,0.43869059149056633,0,0.5759534193872428,0.5759534193872428,0,0.5539770787347712,0
2025-04-18 11:16:31,192.168.26.2,10.141.169.7,30246,5900,TCP,9.509735640011248,160,1,SYN-ACK,attack,brute_force,42189860,16.8230940335348,105.1443377095925,159.84015984015986,1,0,0,1,1,0,0,0,0,0,0,0,0,11,16,0.258819045102521,-0.9659258262890682,0.44044907044911613,0.44044907044911613,0,0.39406057986188064,0.39406057986188064,0,0.5804689857676931,0.5804689857676931,0,0.4716595453595633,0
2025-04-18 11:19:32,10.66.250.203,192.168.82.186,15093,22,TCP,108.87715108817311,197,2,ACK,attack,brute_force,a40bd878,1.8093620991089656,18.369158366588483,98.45077461269366,1,0,0,0,1,0,0,0,0,0,0,1,0,11,19,0.258819045102521,-0.9659258262890682,0.433642722445999,0.433642722445999,0,0.531849202469991,0.531849202469991,0,0.7383268013291725,0.7383268013291725,1,0.5679395754150541,0
2025-04-18 11:18:12,192.168.218.249,210.104.101.204,10847,80,UDP,322.4924292164993,14611,25,PSH-ACK,attack,data_exfiltration,52a95e1b,45.306349451824666,77.52095929748934,584.4166233350666,0,1,0,0,1,0,0,1,1,0,0,0,0,11,18,0.258819045102521,-0.9659258262890682,0.6803876525836481,0.6803876525836481,1,0.4766761140130264,0.4766761140130264,0,0.5017414331061985,0.5017414331061985,0,0.5529350665676244,0
2025-04-18 11:06:25,192.168.18.114,180.189.47.46,32001,80,UDP,264.4042133421872,70890,93,PSH-ACK,attack,data_exfiltration,465511eb,268.11120364807556,351.7328528603615,762.2498682809862,0,1,0,0,1,0,0,1,1,0,0,0,0,11,6,0.258819045102521,-0.9659258262890682,0.4291052025456774,0.4291052025456774,0,0.5918280559254361,0.5918280559254361,0,0.36700761422532036,0.36700761422532036,0,0.4626469575654779,0
2025-04-18 11:22:20,172.25.221.64,170.40.218.51,12962,80,TCP,500.12674441734976,48304,49,ACK,attack,data_exfiltration,473dafb8,96.58332403908985,97.97496848947091,985.7758004938676,1,0,0,0,1,0,0,0,1,0,0,0,0,11,22,0.258819045102521,-0.9659258262890682,0.7287440237161426,0.7287440237161426,1,0.3388673184824924,0.3388673184824924,0,0.3143913381566695,0.3143913381566695,0,0.46066756011843485,0
2025-04-18 10:41:27,172.23.252.37,192.168.208.16,44428,25,TCP,0.18389887847233705,90,2,SYN,attack,dos,59981825,486.7525468169079,10816.723262597954,44.977511244377816,1,0,0,1,0,0,0,0,0,0,1,0,0,10,41,0.49999999999999994,-0.8660254037844387,0.6824968908625986,0.6824968908625986,1,0.7871974038330832,0.7871974038330832,1,0.6775686278368095,0.6775686278368095,1,0.7157543075108305,1
2025-04-18 11:24:59,192.168.121.53,10.90.166.155,29785,53,ICMP,0.2354700318071151,73,1,SYN,attack,dos,c463c7f6,308.7071940665401,4228.865672144385,72.92707292707294,0,0,1,1,0,0,0,0,0,0,0,0,1,11,24,0.258819045102521,-0.9659258262890682,0.4325395122567599,0.4325395122567599,0,0.7931053722398014,0.7931053722398014,1,0.6101547756767323,0.6101547756767323,1,0.6119332200577645,1
